campaign_id,seed,episode,source_agent,flood_rounds,first_full_agreement_round,directed_return_transmissions,all_agents_received,all_agents_equal,observed_return
TRAJ-MICRO-V1,12101,173,0,2,2,8,1,1,0.8754292457733759
TRAJ-MICRO-V1,12101,174,0,2,2,8,1,1,0.8213033611029915
TRAJ-MICRO-V1,12101,175,0,2,2,8,1,1,0.8578212287161944
TRAJ-MICRO-V1,12101,176,0,2,2,8,1,1,0.8747789242667381
TRAJ-MICRO-V1,12101,177,0,2,2,8,1,1,0.8468389506525558
TRAJ-MICRO-V1,12101,178,0,2,2,8,1,1,0.8109896932917463
TRAJ-MICRO-V1,12101,179,0,2,2,8,1,1,0.8608082551515346
TRAJ-MICRO-V1,12101,180,0,2,2,8,1,1,0.829817624333656
TRAJ-MICRO-V1,12101,181,0,2,2,8,1,1,0.8038329552418912
TRAJ-MICRO-V1,12101,182,0,2,2,8,1,1,0.8365216829925944
TRAJ-MICRO-V1,12101,183,0,2,2,8,1,1,0.7705732134184418
TRAJ-MICRO-V1,12101,184,0,2,2,8,1,1,0.8199413316924482
TRAJ-MICRO-V1,12101,185,0,2,2,8,1,1,0.7699521454575957
TRAJ-MICRO-V1,12101,186,0,2,2,8,1,1,0.7697572779361068
TRAJ-MICRO-V1,12101,187,0,2,2,8,1,1,0.7258615676435418
TRAJ-MICRO-V1,12101,188,0,2,2,8,1,1,0.78719601979513
TRAJ-MICRO-V1,12101,189,0,2,2,8,1,1,0.7909150564687407
TRAJ-MICRO-V1,12101,190,0,2,2,8,1,1,0.8474789422339333
TRAJ-MICRO-V1,12101,191,0,2,2,8,1,1,0.832303183606221
TRAJ-MICRO-V1,12101,192,0,2,2,8,1,1,0.8408659065283695
TRAJ-MICRO-V1,12101,193,0,2,2,8,1,1,0.8445437841621142
TRAJ-MICRO-V1,12101,194,0,2,2,8,1,1,0.9046949278561798
TRAJ-MICRO-V1,12101,195,0,2,2,8,1,1,0.8785723895680431
TRAJ-MICRO-V1,12101,196,0,2,2,8,1,1,0.844342633704914
TRAJ-MICRO-V1,12101,197,0,2,2,8,1,1,0.8923257607628011
TRAJ-MICRO-V1,12101,198,0,2,2,8,1,1,0.865481616295316
TRAJ-MICRO-V1,12101,199,0,2,2,8,1,1,0.8438308947480206
TRAJ-MICRO-V1,12101,200,0,2,2,8,1,1,0.8430779880367127
TRAJ-MICRO-V1,12101,201,0,2,2,8,1,1,0.8075384787880988
TRAJ-MICRO-V1,12101,202,0,2,2,8,1,1,0.8080856638205477
TRAJ-MICRO-V1,12101,203,0,2,2,8,1,1,0.831277570103858
TRAJ-MICRO-V1,12101,204,0,2,2,8,1,1,0.8192306220567872
TRAJ-MICRO-V1,12101,205,0,2,2,8,1,1,0.819595623892186
TRAJ-MICRO-V1,12101,206,0,2,2,8,1,1,0.8379277974699831
TRAJ-MICRO-V1,12101,207,0,2,2,8,1,1,0.8505282379368959
TRAJ-MICRO-V1,12101,208,0,2,2,8,1,1,0.8754349780643186
TRAJ-MICRO-V1,12101,209,0,2,2,8,1,1,0.865293735850861
TRAJ-MICRO-V1,12101,210,0,2,2,8,1,1,0.8565126799642383
TRAJ-MICRO-V1,12101,211,0,2,2,8,1,1,0.8584011225846083
TRAJ-MICRO-V1,12101,212,0,2,2,8,1,1,0.8638514376391091
TRAJ-MICRO-V1,12101,213,0,2,2,8,1,1,0.7925267914853196
TRAJ-MICRO-V1,12101,214,0,2,2,8,1,1,0.8214173691780092
TRAJ-MICRO-V1,12101,215,0,2,2,8,1,1,0.8165993008488003
TRAJ-MICRO-V1,12101,216,0,2,2,8,1,1,0.7959249920251658
TRAJ-MICRO-V1,12101,217,0,2,2,8,1,1,0.8230287692726502
TRAJ-MICRO-V1,12101,218,0,2,2,8,1,1,0.8526233370129952
TRAJ-MICRO-V1,12101,219,0,2,2,8,1,1,0.8503733601512702
TRAJ-MICRO-V1,12101,220,0,2,2,8,1,1,0.8417682653247814
TRAJ-MICRO-V1,12101,221,0,2,2,8,1,1,0.8519296347866715
TRAJ-MICRO-V1,12101,222,0,2,2,8,1,1,0.8109369948252995
TRAJ-MICRO-V1,12101,223,0,2,2,8,1,1,0.8426267079316055
TRAJ-MICRO-V1,12101,224,0,2,2,8,1,1,0.8365312660206944
TRAJ-MICRO-V1,12101,225,0,2,2,8,1,1,0.8440191218649542
TRAJ-MICRO-V1,12101,226,0,2,2,8,1,1,0.8201291174474543
TRAJ-MICRO-V1,12101,227,0,2,2,8,1,1,0.8493245890113537
TRAJ-MICRO-V1,12101,228,0,2,2,8,1,1,0.8396950425259975
TRAJ-MICRO-V1,12101,229,0,2,2,8,1,1,0.7940087560860731
TRAJ-MICRO-V1,12101,230,0,2,2,8,1,1,0.8580984616583185
TRAJ-MICRO-V1,12101,231,0,2,2,8,1,1,0.8579332235817301
TRAJ-MICRO-V1,12101,232,0,2,2,8,1,1,0.8608658158388824
TRAJ-MICRO-V1,12101,233,0,2,2,8,1,1,0.8625610134492906
TRAJ-MICRO-V1,12101,234,0,2,2,8,1,1,0.8425417662998622
TRAJ-MICRO-V1,12101,235,0,2,2,8,1,1,0.8713306548172287
TRAJ-MICRO-V1,12101,236,0,2,2,8,1,1,0.8700159980978216
TRAJ-MICRO-V1,12101,237,0,2,2,8,1,1,0.8434099562705198
TRAJ-MICRO-V1,12101,238,0,2,2,8,1,1,0.8221064716578601
TRAJ-MICRO-V1,12101,239,0,2,2,8,1,1,0.822420058185047
TRAJ-MICRO-V1,12101,240,0,2,2,8,1,1,0.7762885130348373
TRAJ-MICRO-V1,12107,1,0,2,2,8,1,1,0.7812723490900201
TRAJ-MICRO-V1,12107,2,0,2,2,8,1,1,0.7963570500199809
TRAJ-MICRO-V1,12107,3,0,2,2,8,1,1,0.8140000192836723
TRAJ-MICRO-V1,12107,4,0,2,2,8,1,1,0.7955300412380489
TRAJ-MICRO-V1,12107,5,0,2,2,8,1,1,0.8407800420784667
TRAJ-MICRO-V1,12107,6,0,2,2,8,1,1,0.8232042132743287
TRAJ-MICRO-V1,12107,7,0,2,2,8,1,1,0.7919342296448084
TRAJ-MICRO-V1,12107,8,0,2,2,8,1,1,0.820543309704574
TRAJ-MICRO-V1,12107,9,0,2,2,8,1,1,0.8601207584296795
TRAJ-MICRO-V1,12107,10,0,2,2,8,1,1,0.7900336844996785
TRAJ-MICRO-V1,12107,11,0,2,2,8,1,1,0.7743865770422722
TRAJ-MICRO-V1,12107,12,0,2,2,8,1,1,0.8459135135244905
TRAJ-MICRO-V1,12107,13,0,2,2,8,1,1,0.7388564639711929
TRAJ-MICRO-V1,12107,14,0,2,2,8,1,1,0.8089504259081483
TRAJ-MICRO-V1,12107,15,0,2,2,8,1,1,0.8068551050036589
TRAJ-MICRO-V1,12107,16,0,2,2,8,1,1,0.7955913383504902
TRAJ-MICRO-V1,12107,17,0,2,2,8,1,1,0.8135480190482776
TRAJ-MICRO-V1,12107,18,0,2,2,8,1,1,0.8107111349797441
TRAJ-MICRO-V1,12107,19,0,2,2,8,1,1,0.8262363459835946
TRAJ-MICRO-V1,12107,20,0,2,2,8,1,1,0.8239196590933772
TRAJ-MICRO-V1,12107,21,0,2,2,8,1,1,0.8179109842280378
TRAJ-MICRO-V1,12107,22,0,2,2,8,1,1,0.8031501725493828
TRAJ-MICRO-V1,12107,23,0,2,2,8,1,1,0.8153409368363075
TRAJ-MICRO-V1,12107,24,0,2,2,8,1,1,0.7773195627278542
TRAJ-MICRO-V1,12107,25,0,2,2,8,1,1,0.7933545368118956
TRAJ-MICRO-V1,12107,26,0,2,2,8,1,1,0.8048165803947294
TRAJ-MICRO-V1,12107,27,0,2,2,8,1,1,0.7593714494653684
TRAJ-MICRO-V1,12107,28,0,2,2,8,1,1,0.7956813950611471
TRAJ-MICRO-V1,12107,29,0,2,2,8,1,1,0.8261906649931496
TRAJ-MICRO-V1,12107,30,0,2,2,8,1,1,0.8030394275940447
TRAJ-MICRO-V1,12107,31,0,2,2,8,1,1,0.7965438308246471
TRAJ-MICRO-V1,12107,32,0,2,2,8,1,1,0.8448315467720672
TRAJ-MICRO-V1,12107,33,0,2,2,8,1,1,0.8015956159301062
TRAJ-MICRO-V1,12107,34,0,2,2,8,1,1,0.8062958444317692
TRAJ-MICRO-V1,12107,35,0,2,2,8,1,1,0.816534490807235
TRAJ-MICRO-V1,12107,36,0,2,2,8,1,1,0.7936705109872688
TRAJ-MICRO-V1,12107,37,0,2,2,8,1,1,0.8337727582706908
TRAJ-MICRO-V1,12107,38,0,2,2,8,1,1,0.8330293932494828
TRAJ-MICRO-V1,12107,39,0,2,2,8,1,1,0.798614152382899
TRAJ-MICRO-V1,12107,40,0,2,2,8,1,1,0.8112033847868255
TRAJ-MICRO-V1,12107,41,0,2,2,8,1,1,0.8090440388990052
TRAJ-MICRO-V1,12107,42,0,2,2,8,1,1,0.8080635643918738
TRAJ-MICRO-V1,12107,43,0,2,2,8,1,1,0.8379393292952816
TRAJ-MICRO-V1,12107,44,0,2,2,8,1,1,0.8632419424924471
TRAJ-MICRO-V1,12107,45,0,2,2,8,1,1,0.8755919017486145
TRAJ-MICRO-V1,12107,46,0,2,2,8,1,1,0.8802399855631575
TRAJ-MICRO-V1,12107,47,0,2,2,8,1,1,0.908868758339735
TRAJ-MICRO-V1,12107,48,0,2,2,8,1,1,0.8798723381660392
TRAJ-MICRO-V1,12107,49,0,2,2,8,1,1,0.8615323907312202
TRAJ-MICRO-V1,12107,50,0,2,2,8,1,1,0.8280638669868771
TRAJ-MICRO-V1,12107,51,0,2,2,8,1,1,0.8252805743797096
TRAJ-MICRO-V1,12107,52,0,2,2,8,1,1,0.8398196462112861
TRAJ-MICRO-V1,12107,53,0,2,2,8,1,1,0.8227950588851415
TRAJ-MICRO-V1,12107,54,0,2,2,8,1,1,0.8068854039732785
TRAJ-MICRO-V1,12107,55,0,2,2,8,1,1,0.7961231161558376
TRAJ-MICRO-V1,12107,56,0,2,2,8,1,1,0.7970896240027654
TRAJ-MICRO-V1,12107,57,0,2,2,8,1,1,0.7879380263044691
TRAJ-MICRO-V1,12107,58,0,2,2,8,1,1,0.829784468227779
TRAJ-MICRO-V1,12107,59,0,2,2,8,1,1,0.841270736487337
TRAJ-MICRO-V1,12107,60,0,2,2,8,1,1,0.8499302286908313
TRAJ-MICRO-V1,12107,61,0,2,2,8,1,1,0.8472551617739376
TRAJ-MICRO-V1,12107,62,0,2,2,8,1,1,0.869174182966043
TRAJ-MICRO-V1,12107,63,0,2,2,8,1,1,0.8310622198592491
TRAJ-MICRO-V1,12107,64,0,2,2,8,1,1,0.8465412044475783
TRAJ-MICRO-V1,12107,65,0,2,2,8,1,1,0.8757890379952944
TRAJ-MICRO-V1,12107,66,0,2,2,8,1,1,0.8264526080322492
TRAJ-MICRO-V1,12107,67,0,2,2,8,1,1,0.8208266471446797
TRAJ-MICRO-V1,12107,68,0,2,2,8,1,1,0.8687875837708082
TRAJ-MICRO-V1,12107,69,0,2,2,8,1,1,0.8265529058158373
TRAJ-MICRO-V1,12107,70,0,2,2,8,1,1,0.8337983379914263
TRAJ-MICRO-V1,12107,71,0,2,2,8,1,1,0.8217728091184999
TRAJ-MICRO-V1,12107,72,0,2,2,8,1,1,0.8242960397819289
TRAJ-MICRO-V1,12107,73,0,2,2,8,1,1,0.8317125496275497
TRAJ-MICRO-V1,12107,74,0,2,2,8,1,1,0.8170282975300157
TRAJ-MICRO-V1,12107,75,0,2,2,8,1,1,0.7926166220239161
TRAJ-MICRO-V1,12107,76,0,2,2,8,1,1,0.8193116737488254
TRAJ-MICRO-V1,12107,77,0,2,2,8,1,1,0.8263083578256736
TRAJ-MICRO-V1,12107,78,0,2,2,8,1,1,0.8202471107850229
TRAJ-MICRO-V1,12107,79,0,2,2,8,1,1,0.8246395111361753
TRAJ-MICRO-V1,12107,80,0,2,2,8,1,1,0.8677630027881164
TRAJ-MICRO-V1,12107,81,0,2,2,8,1,1,0.8292541059879447
TRAJ-MICRO-V1,12107,82,0,2,2,8,1,1,0.8503033753322986
TRAJ-MICRO-V1,12107,83,0,2,2,8,1,1,0.8481342831228172
TRAJ-MICRO-V1,12107,84,0,2,2,8,1,1,0.7825455805165162
TRAJ-MICRO-V1,12107,85,0,2,2,8,1,1,0.8322663445932859
TRAJ-MICRO-V1,12107,86,0,2,2,8,1,1,0.8231240839013599
TRAJ-MICRO-V1,12107,87,0,2,2,8,1,1,0.8436175892131695
TRAJ-MICRO-V1,12107,88,0,2,2,8,1,1,0.8761745475367092
TRAJ-MICRO-V1,12107,89,0,2,2,8,1,1,0.8676428302477842
TRAJ-MICRO-V1,12107,90,0,2,2,8,1,1,0.8484894132094829
TRAJ-MICRO-V1,12107,91,0,2,2,8,1,1,0.8263156343125306
TRAJ-MICRO-V1,12107,92,0,2,2,8,1,1,0.8392789618326391
TRAJ-MICRO-V1,12107,93,0,2,2,8,1,1,0.815523621431941
TRAJ-MICRO-V1,12107,94,0,2,2,8,1,1,0.8683573031857447
TRAJ-MICRO-V1,12107,95,0,2,2,8,1,1,0.8249110712936546
TRAJ-MICRO-V1,12107,96,0,2,2,8,1,1,0.8465909239980465
TRAJ-MICRO-V1,12107,97,0,2,2,8,1,1,0.8204657018286724
TRAJ-MICRO-V1,12107,98,0,2,2,8,1,1,0.8780601055743481
TRAJ-MICRO-V1,12107,99,0,2,2,8,1,1,0.8123336453641333
TRAJ-MICRO-V1,12107,100,0,2,2,8,1,1,0.844000663842563
TRAJ-MICRO-V1,12107,101,0,2,2,8,1,1,0.8393496363982451
TRAJ-MICRO-V1,12107,102,0,2,2,8,1,1,0.8475581071408689
TRAJ-MICRO-V1,12107,103,0,2,2,8,1,1,0.8507172389313324
TRAJ-MICRO-V1,12107,104,0,2,2,8,1,1,0.8546900253969463
TRAJ-MICRO-V1,12107,105,0,2,2,8,1,1,0.8651415215166793
TRAJ-MICRO-V1,12107,106,0,2,2,8,1,1,0.851036545229142
TRAJ-MICRO-V1,12107,107,0,2,2,8,1,1,0.9036295403971851
TRAJ-MICRO-V1,12107,108,0,2,2,8,1,1,0.8562987528571865
TRAJ-MICRO-V1,12107,109,0,2,2,8,1,1,0.8455817339768456
TRAJ-MICRO-V1,12107,110,0,2,2,8,1,1,0.8617445721941572
TRAJ-MICRO-V1,12107,111,0,2,2,8,1,1,0.8014750646701709
TRAJ-MICRO-V1,12107,112,0,2,2,8,1,1,0.798359493803901
TRAJ-MICRO-V1,12107,113,0,2,2,8,1,1,0.8256375735411311
TRAJ-MICRO-V1,12107,114,0,2,2,8,1,1,0.7654104254884587
TRAJ-MICRO-V1,12107,115,0,2,2,8,1,1,0.834381426697454
TRAJ-MICRO-V1,12107,116,0,2,2,8,1,1,0.8664186708113083
TRAJ-MICRO-V1,12107,117,0,2,2,8,1,1,0.8752023272039003
TRAJ-MICRO-V1,12107,118,0,2,2,8,1,1,0.8698852917994834
TRAJ-MICRO-V1,12107,119,0,2,2,8,1,1,0.8889201142543731
TRAJ-MICRO-V1,12107,120,0,2,2,8,1,1,0.8852868347250645
TRAJ-MICRO-V1,12107,121,0,2,2,8,1,1,0.8528929905018374
TRAJ-MICRO-V1,12107,122,0,2,2,8,1,1,0.9134899377985783
TRAJ-MICRO-V1,12107,123,0,2,2,8,1,1,0.8677781942083171
TRAJ-MICRO-V1,12107,124,0,2,2,8,1,1,0.8495606545951057
TRAJ-MICRO-V1,12107,125,0,2,2,8,1,1,0.907308475516507
TRAJ-MICRO-V1,12107,126,0,2,2,8,1,1,0.8379403695459047
TRAJ-MICRO-V1,12107,127,0,2,2,8,1,1,0.8148460762719985
TRAJ-MICRO-V1,12107,128,0,2,2,8,1,1,0.7570648283601676
TRAJ-MICRO-V1,12107,129,0,2,2,8,1,1,0.7493599142621071
TRAJ-MICRO-V1,12107,130,0,2,2,8,1,1,0.7571972473439321
TRAJ-MICRO-V1,12107,131,0,2,2,8,1,1,0.8022404793644244
TRAJ-MICRO-V1,12107,132,0,2,2,8,1,1,0.7947698984549311
TRAJ-MICRO-V1,12107,133,0,2,2,8,1,1,0.8001604272201207
TRAJ-MICRO-V1,12107,134,0,2,2,8,1,1,0.8462362795079941
TRAJ-MICRO-V1,12107,135,0,2,2,8,1,1,0.8222417393587834
TRAJ-MICRO-V1,12107,136,0,2,2,8,1,1,0.7890038954728578
TRAJ-MICRO-V1,12107,137,0,2,2,8,1,1,0.8744636750305242
TRAJ-MICRO-V1,12107,138,0,2,2,8,1,1,0.8413363899032473
TRAJ-MICRO-V1,12107,139,0,2,2,8,1,1,0.8423956429059805
TRAJ-MICRO-V1,12107,140,0,2,2,8,1,1,0.7996155369308974
TRAJ-MICRO-V1,12107,141,0,2,2,8,1,1,0.8319297400390853
TRAJ-MICRO-V1,12107,142,0,2,2,8,1,1,0.800361555264304
TRAJ-MICRO-V1,12107,143,0,2,2,8,1,1,0.8507956141590163
TRAJ-MICRO-V1,12107,144,0,2,2,8,1,1,0.8347080947530668
TRAJ-MICRO-V1,12107,145,0,2,2,8,1,1,0.8360495154534795
TRAJ-MICRO-V1,12107,146,0,2,2,8,1,1,0.8487578434301131
TRAJ-MICRO-V1,12107,147,0,2,2,8,1,1,0.8269963923789988
TRAJ-MICRO-V1,12107,148,0,2,2,8,1,1,0.8497313319026825
TRAJ-MICRO-V1,12107,149,0,2,2,8,1,1,0.8436943896019754
TRAJ-MICRO-V1,12107,150,0,2,2,8,1,1,0.8153489295462072
TRAJ-MICRO-V1,12107,151,0,2,2,8,1,1,0.8576771126941056
TRAJ-MICRO-V1,12107,152,0,2,2,8,1,1,0.8370861165188838
TRAJ-MICRO-V1,12107,153,0,2,2,8,1,1,0.8806471883486674
TRAJ-MICRO-V1,12107,154,0,2,2,8,1,1,0.8337158303256774
TRAJ-MICRO-V1,12107,155,0,2,2,8,1,1,0.8704433588557433
TRAJ-MICRO-V1,12107,156,0,2,2,8,1,1,0.850423377938029
TRAJ-MICRO-V1,12107,157,0,2,2,8,1,1,0.8623593403181967
TRAJ-MICRO-V1,12107,158,0,2,2,8,1,1,0.8714383251852847
TRAJ-MICRO-V1,12107,159,0,2,2,8,1,1,0.8457765885837228
TRAJ-MICRO-V1,12107,160,0,2,2,8,1,1,0.8886715982296292
TRAJ-MICRO-V1,12107,161,0,2,2,8,1,1,0.8848753539783853
TRAJ-MICRO-V1,12107,162,0,2,2,8,1,1,0.8676748903464977
TRAJ-MICRO-V1,12107,163,0,2,2,8,1,1,0.8658176261934881
TRAJ-MICRO-V1,12107,164,0,2,2,8,1,1,0.8556828701489435
TRAJ-MICRO-V1,12107,165,0,2,2,8,1,1,0.8192516245612437
TRAJ-MICRO-V1,12107,166,0,2,2,8,1,1,0.7965638284969876
TRAJ-MICRO-V1,12107,167,0,2,2,8,1,1,0.8095629102082704
TRAJ-MICRO-V1,12107,168,0,2,2,8,1,1,0.8209237039798185
TRAJ-MICRO-V1,12107,169,0,2,2,8,1,1,0.8402278953142155
TRAJ-MICRO-V1,12107,170,0,2,2,8,1,1,0.8271783032430836
TRAJ-MICRO-V1,12107,171,0,2,2,8,1,1,0.8094030807214406
TRAJ-MICRO-V1,12107,172,0,2,2,8,1,1,0.8527403103222035
TRAJ-MICRO-V1,12107,173,0,2,2,8,1,1,0.8824143215034834
TRAJ-MICRO-V1,12107,174,0,2,2,8,1,1,0.8504314426460392
TRAJ-MICRO-V1,12107,175,0,2,2,8,1,1,0.8294351732853709
TRAJ-MICRO-V1,12107,176,0,2,2,8,1,1,0.8598727664435128
TRAJ-MICRO-V1,12107,177,0,2,2,8,1,1,0.8367295792430136
TRAJ-MICRO-V1,12107,178,0,2,2,8,1,1,0.814761798838257
TRAJ-MICRO-V1,12107,179,0,2,2,8,1,1,0.869554639449167
TRAJ-MICRO-V1,12107,180,0,2,2,8,1,1,0.8320289666073768
TRAJ-MICRO-V1,12107,181,0,2,2,8,1,1,0.8386667788475017
TRAJ-MICRO-V1,12107,182,0,2,2,8,1,1,0.8729131252585792
TRAJ-MICRO-V1,12107,183,0,2,2,8,1,1,0.7720276329808257
TRAJ-MICRO-V1,12107,184,0,2,2,8,1,1,0.812477972759245
TRAJ-MICRO-V1,12107,185,0,2,2,8,1,1,0.7581013834015811
TRAJ-MICRO-V1,12107,186,0,2,2,8,1,1,0.7565712025878706
TRAJ-MICRO-V1,12107,187,0,2,2,8,1,1,0.7524519651763273
TRAJ-MICRO-V1,12107,188,0,2,2,8,1,1,0.7867307960947645
TRAJ-MICRO-V1,12107,189,0,2,2,8,1,1,0.7885240703732801
TRAJ-MICRO-V1,12107,190,0,2,2,8,1,1,0.859990358370457
TRAJ-MICRO-V1,12107,191,0,2,2,8,1,1,0.8263138200084403
TRAJ-MICRO-V1,12107,192,0,2,2,8,1,1,0.8345818047531677
TRAJ-MICRO-V1,12107,193,0,2,2,8,1,1,0.8416952444469974
TRAJ-MICRO-V1,12107,194,0,2,2,8,1,1,0.8852039279317447
TRAJ-MICRO-V1,12107,195,0,2,2,8,1,1,0.8693927510788718
TRAJ-MICRO-V1,12107,196,0,2,2,8,1,1,0.8490873341768201
TRAJ-MICRO-V1,12107,197,0,2,2,8,1,1,0.8787770863189716
TRAJ-MICRO-V1,12107,198,0,2,2,8,1,1,0.8772832470007796
TRAJ-MICRO-V1,12107,199,0,2,2,8,1,1,0.8329513796755496
TRAJ-MICRO-V1,12107,200,0,2,2,8,1,1,0.8290091007305249
TRAJ-MICRO-V1,12107,201,0,2,2,8,1,1,0.8088750035165055
TRAJ-MICRO-V1,12107,202,0,2,2,8,1,1,0.8242656276164617
TRAJ-MICRO-V1,12107,203,0,2,2,8,1,1,0.8278137432890053
TRAJ-MICRO-V1,12107,204,0,2,2,8,1,1,0.8167281810338989
TRAJ-MICRO-V1,12107,205,0,2,2,8,1,1,0.843601963538076
TRAJ-MICRO-V1,12107,206,0,2,2,8,1,1,0.8463029168102286
TRAJ-MICRO-V1,12107,207,0,2,2,8,1,1,0.8527960055696234
TRAJ-MICRO-V1,12107,208,0,2,2,8,1,1,0.8736959781166189
TRAJ-MICRO-V1,12107,209,0,2,2,8,1,1,0.8827325866059504
TRAJ-MICRO-V1,12107,210,0,2,2,8,1,1,0.8477687038762775
TRAJ-MICRO-V1,12107,211,0,2,2,8,1,1,0.8365022247556336
TRAJ-MICRO-V1,12107,212,0,2,2,8,1,1,0.851074722088671
TRAJ-MICRO-V1,12107,213,0,2,2,8,1,1,0.788776562581636
TRAJ-MICRO-V1,12107,214,0,2,2,8,1,1,0.8108868399927259
TRAJ-MICRO-V1,12107,215,0,2,2,8,1,1,0.8364775918083501
TRAJ-MICRO-V1,12107,216,0,2,2,8,1,1,0.8203729068322714
TRAJ-MICRO-V1,12107,217,0,2,2,8,1,1,0.8244560369420743
TRAJ-MICRO-V1,12107,218,0,2,2,8,1,1,0.8766775331494092
TRAJ-MICRO-V1,12107,219,0,2,2,8,1,1,0.8408999737513682
TRAJ-MICRO-V1,12107,220,0,2,2,8,1,1,0.8291716083290387
TRAJ-MICRO-V1,12107,221,0,2,2,8,1,1,0.8578259145047485
TRAJ-MICRO-V1,12107,222,0,2,2,8,1,1,0.8347460890977075
TRAJ-MICRO-V1,12107,223,0,2,2,8,1,1,0.8484236338164499
TRAJ-MICRO-V1,12107,224,0,2,2,8,1,1,0.8251569549532778
TRAJ-MICRO-V1,12107,225,0,2,2,8,1,1,0.8398156898729311
TRAJ-MICRO-V1,12107,226,0,2,2,8,1,1,0.8583986638144815
TRAJ-MICRO-V1,12107,227,0,2,2,8,1,1,0.8545705371704889
TRAJ-MICRO-V1,12107,228,0,2,2,8,1,1,0.8245138450332121
TRAJ-MICRO-V1,12107,229,0,2,2,8,1,1,0.8021948481053789
TRAJ-MICRO-V1,12107,230,0,2,2,8,1,1,0.8583326092715741
TRAJ-MICRO-V1,12107,231,0,2,2,8,1,1,0.8426976125213707
TRAJ-MICRO-V1,12107,232,0,2,2,8,1,1,0.8710785431233941
TRAJ-MICRO-V1,12107,233,0,2,2,8,1,1,0.8656477922115772
TRAJ-MICRO-V1,12107,234,0,2,2,8,1,1,0.8507915611178324
TRAJ-MICRO-V1,12107,235,0,2,2,8,1,1,0.876497465250835
TRAJ-MICRO-V1,12107,236,0,2,2,8,1,1,0.8612490253159354
TRAJ-MICRO-V1,12107,237,0,2,2,8,1,1,0.8407141226381285
TRAJ-MICRO-V1,12107,238,0,2,2,8,1,1,0.8151276243295938
TRAJ-MICRO-V1,12107,239,0,2,2,8,1,1,0.8221022893599402
TRAJ-MICRO-V1,12107,240,0,2,2,8,1,1,0.8275207490188051
TRAJ-MICRO-V1,12109,1,0,2,2,8,1,1,0.7783416509425203
TRAJ-MICRO-V1,12109,2,0,2,2,8,1,1,0.7874419924009761
TRAJ-MICRO-V1,12109,3,0,2,2,8,1,1,0.8376314389623829
TRAJ-MICRO-V1,12109,4,0,2,2,8,1,1,0.8075153118134798
TRAJ-MICRO-V1,12109,5,0,2,2,8,1,1,0.8221643502545128
TRAJ-MICRO-V1,12109,6,0,2,2,8,1,1,0.8300213677463961
TRAJ-MICRO-V1,12109,7,0,2,2,8,1,1,0.8248274851983155
TRAJ-MICRO-V1,12109,8,0,2,2,8,1,1,0.8386811021319986
TRAJ-MICRO-V1,12109,9,0,2,2,8,1,1,0.8706718690655961
TRAJ-MICRO-V1,12109,10,0,2,2,8,1,1,0.8284961930995896
TRAJ-MICRO-V1,12109,11,0,2,2,8,1,1,0.7803176253032339
TRAJ-MICRO-V1,12109,12,0,2,2,8,1,1,0.8529088291585325
TRAJ-MICRO-V1,12109,13,0,2,2,8,1,1,0.7410751980611264
TRAJ-MICRO-V1,12109,14,0,2,2,8,1,1,0.8015772313070411
TRAJ-MICRO-V1,12109,15,0,2,2,8,1,1,0.8083757495718794
TRAJ-MICRO-V1,12109,16,0,2,2,8,1,1,0.7965459312908979
TRAJ-MICRO-V1,12109,17,0,2,2,8,1,1,0.8135391812275994
TRAJ-MICRO-V1,12109,18,0,2,2,8,1,1,0.79169542089531
TRAJ-MICRO-V1,12109,19,0,2,2,8,1,1,0.8388583793231483
TRAJ-MICRO-V1,12109,20,0,2,2,8,1,1,0.8037136971475867
TRAJ-MICRO-V1,12109,21,0,2,2,8,1,1,0.8182103455562394
TRAJ-MICRO-V1,12109,22,0,2,2,8,1,1,0.8022802398649951
TRAJ-MICRO-V1,12109,23,0,2,2,8,1,1,0.8064147105363092
TRAJ-MICRO-V1,12109,24,0,2,2,8,1,1,0.7850693541351578
TRAJ-MICRO-V1,12109,25,0,2,2,8,1,1,0.7999046256647533
TRAJ-MICRO-V1,12109,26,0,2,2,8,1,1,0.8113762940691887
TRAJ-MICRO-V1,12109,27,0,2,2,8,1,1,0.7409000490044584
TRAJ-MICRO-V1,12109,28,0,2,2,8,1,1,0.7766591741893651
TRAJ-MICRO-V1,12109,29,0,2,2,8,1,1,0.8056051847350822
TRAJ-MICRO-V1,12109,30,0,2,2,8,1,1,0.7889287933869003
TRAJ-MICRO-V1,12109,31,0,2,2,8,1,1,0.7843415208252552
TRAJ-MICRO-V1,12109,32,0,2,2,8,1,1,0.8158898855641333
TRAJ-MICRO-V1,12109,33,0,2,2,8,1,1,0.8083319897140779
TRAJ-MICRO-V1,12109,34,0,2,2,8,1,1,0.7652484838362094
TRAJ-MICRO-V1,12109,35,0,2,2,8,1,1,0.8286378866679304
TRAJ-MICRO-V1,12109,36,0,2,2,8,1,1,0.8054504889650896
TRAJ-MICRO-V1,12109,37,0,2,2,8,1,1,0.8108530143463113
TRAJ-MICRO-V1,12109,38,0,2,2,8,1,1,0.8332050495990655
TRAJ-MICRO-V1,12109,39,0,2,2,8,1,1,0.7953392936914243
TRAJ-MICRO-V1,12109,40,0,2,2,8,1,1,0.8065414460284459
TRAJ-MICRO-V1,12109,41,0,2,2,8,1,1,0.7927909006783117
